timestamp,open,high,low,close,volume
2023-01-03T14:00:00+00:00,1799.29,1800.65,1798.95,1800.24,10.95
2023-01-03T14:01:00+00:00,1801.30,1801.43,1799.88,1800.52,8.12
2023-01-03T14:02:00+00:00,1800.35,1800.39,1800.04,1800.33,10.60
2023-01-03T14:03:00+00:00,1799.92,1801.36,1798.71,1800.48,8.03
2023-01-03T14:04:00+00:00,1801.28,1801.79,1800.65,1800.89,11.83
2023-01-03T14:05:00+00:00,1800.01,1800.97,1798.74,1800.82,10.41
2023-01-03T14:06:00+00:00,1801.69,1802.49,1799.77,1801.23,9.51
2023-01-03T14:07:00+00:00,1802.04,1802.97,1800.09,1801.38,10.31
2023-01-03T14:08:00+00:00,1800.78,1802.03,1800.34,1801.69,8.32
2023-01-03T14:09:00+00:00,1800.72,1801.94,1799.77,1801.52,9.46
2023-01-03T14:10:00+00:00,1800.91,1801.89,1799.50,1801.49,10.59
2023-01-03T14:11:00+00:00,1801.04,1802.79,1800.80,1801.70,9.52
2023-01-03T14:12:00+00:00,1802.57,1803.40,1801.26,1802.29,11.37
2023-01-03T14:13:00+00:00,1802.12,1802.71,1801.65,1802.66,9.07
2023-01-03T14:14:00+00:00,1803.36,1804.67,1802.00,1802.47,10.62
2023-01-03T14:15:00+00:00,1803.15,1803.84,1801.92,1802.32,8.99
2023-01-03T14:16:00+00:00,1801.86,1803.21,1800.51,1802.33,9.60
2023-01-03T14:17:00+00:00,1803.00,1803.76,1801.86,1802.00,8.19
2023-01-03T14:18:00+00:00,1801.82,1803.00,1800.93,1801.56,8.25
2023-01-03T14:19:00+00:00,1802.38,1803.18,1799.94,1801.39,11.44
2023-01-03T14:20:00+00:00,1801.29,1802.32,1800.05,1800.85,9.07
2023-01-03T14:21:00+00:00,1800.17,1801.60,1799.49,1800.94,11.82
2023-01-03T14:22:00+00:00,1800.80,1802.02,1800.53,1801.27,11.65
2023-01-03T14:23:00+00:00,1801.19,1802.55,1800.27,1801.59,8.61
2023-01-03T14:24:00+00:00,1801.88,1803.05,1801.01,1801.80,8.00
2023-01-03T14:25:00+00:00,1800.62,1802.97,1799.30,1801.58,11.33
2023-01-03T14:26:00+00:00,1800.45,1802.65,1799.03,1801.34,8.34
2023-01-03T14:27:00+00:00,1800.41,1802.41,1799.26,1801.27,8.51
2023-01-03T14:28:00+00:00,1801.30,1801.69,1799.89,1801.20,9.69
2023-01-03T14:29:00+00:00,1800.94,1802.03,1800.56,1800.86,9.25
2023-01-03T14:30:00+00:00,1801.75,1802.41,1800.68,1801.45,8.48
2023-01-03T14:31:00+00:00,1800.95,1802.16,1800.61,1801.28,8.88
2023-01-03T14:32:00+00:00,1801.21,1801.55,1799.59,1800.95,11.44
2023-01-03T14:33:00+00:00,1800.10,1801.62,1799.77,1800.62,8.53
2023-01-03T14:34:00+00:00,1801.30,1802.01,1799.98,1801.16,11.23
2023-01-03T14:35:00+00:00,1800.14,1801.59,1799.50,1800.95,9.87
2023-01-03T14:36:00+00:00,1801.62,1803.10,1801.13,1801.27,9.61
2023-01-03T14:37:00+00:00,1801.94,1802.31,1800.93,1801.21,9.79
2023-01-03T14:38:00+00:00,1800.79,1801.61,1799.41,1801.24,9.77
2023-01-03T14:39:00+00:00,1801.80,1801.87,1800.20,1801.70,11.34
2023-01-03T14:40:00+00:00,1803.12,1804.39,1802.02,1802.27,9.94
2023-01-03T14:41:00+00:00,1801.88,1802.17,1801.31,1802.08,11.94
2023-01-03T14:42:00+00:00,1802.51,1803.20,1801.31,1801.95,11.83
2023-01-03T14:43:00+00:00,1802.65,1803.73,1802.31,1802.54,9.19
2023-01-03T14:44:00+00:00,1803.27,1804.08,1801.99,1803.11,8.23
2023-01-03T14:45:00+00:00,1803.15,1804.43,1802.91,1803.14,11.84
2023-01-03T14:46:00+00:00,1802.05,1803.57,1801.03,1802.67,8.94
2023-01-03T14:47:00+00:00,1803.02,1803.39,1801.35,1802.24,10.48
2023-01-03T14:48:00+00:00,1802.28,1803.06,1800.71,1802.11,8.82
2023-01-03T14:49:00+00:00,1801.76,1802.87,1800.75,1802.28,9.20
2023-01-03T14:50:00+00:00,1802.55,1802.66,1801.36,1802.05,11.99
2023-01-03T14:51:00+00:00,1801.64,1802.81,1801.24,1802.49,11.73
2023-01-03T14:52:00+00:00,1803.58,1804.13,1802.59,1802.82,11.33
2023-01-03T14:53:00+00:00,1803.20,1804.68,1801.99,1802.98,8.03
2023-01-03T14:54:00+00:00,1802.84,1804.24,1801.43,1803.24,8.54
2023-01-03T14:55:00+00:00,1802.02,1803.64,1801.61,1802.81,10.42
2023-01-03T14:56:00+00:00,1802.38,1803.93,1801.99,1802.98,9.95
2023-01-03T14:57:00+00:00,1804.02,1804.16,1802.70,1803.33,9.11
2023-01-03T14:58:00+00:00,1803.33,1804.28,1802.39,1802.78,10.96
2023-01-03T14:59:00+00:00,1802.64,1802.80,1802.53,1802.79,11.53
2023-01-03T15:00:00+00:00,1803.38,1804.63,1802.42,1803.29,8.59
2023-01-03T15:01:00+00:00,1802.63,1804.37,1801.44,1803.02,11.44
2023-01-03T15:02:00+00:00,1802.94,1803.89,1802.78,1803.52,11.12
2023-01-03T15:03:00+00:00,1803.81,1804.93,1803.58,1804.00,11.72
2023-01-03T15:04:00+00:00,1805.42,1806.63,1803.14,1804.47,8.10
2023-01-03T15:05:00+00:00,1804.47,1806.20,1803.26,1804.80,11.46
2023-01-03T15:06:00+00:00,1804.75,1806.39,1804.58,1805.21,11.49
2023-01-03T15:07:00+00:00,1805.12,1806.90,1804.43,1805.67,9.22
2023-01-03T15:08:00+00:00,1805.52,1806.10,1805.23,1806.07,9.31
2023-01-03T15:09:00+00:00,1807.46,1807.88,1805.57,1806.53,9.60
2023-01-03T15:10:00+00:00,1807.18,1808.59,1806.94,1807.11,11.88
2023-01-03T15:11:00+00:00,1807.82,1808.21,1806.73,1806.89,9.74
2023-01-03T15:12:00+00:00,1806.85,1808.13,1806.08,1807.22,9.54
2023-01-03T15:13:00+00:00,1806.91,1808.46,1806.90,1807.40,11.70
2023-01-03T15:14:00+00:00,1807.97,1809.09,1806.53,1807.53,9.46
2023-01-03T15:15:00+00:00,1807.38,1807.88,1806.58,1807.05,11.39
2023-01-03T15:16:00+00:00,1806.82,1807.69,1806.21,1807.22,9.61
2023-01-03T15:17:00+00:00,1806.22,1807.60,1804.81,1806.97,10.71
2023-01-03T15:18:00+00:00,1807.55,1808.01,1806.50,1807.32,8.00
2023-01-03T15:19:00+00:00,1806.92,1807.93,1805.94,1807.06,9.86
2023-01-03T15:20:00+00:00,1806.38,1807.66,1805.03,1806.95,11.18
2023-01-03T15:21:00+00:00,1805.74,1807.34,1804.79,1806.57,9.34
2023-01-03T15:22:00+00:00,1807.34,1808.35,1806.50,1806.84,8.80
2023-01-03T15:23:00+00:00,1805.80,1807.03,1804.53,1806.31,8.29
2023-01-03T15:24:00+00:00,1806.44,1806.73,1805.13,1806.18,9.98
2023-01-03T15:25:00+00:00,1806.18,1806.19,1804.75,1805.87,11.08
2023-01-03T15:26:00+00:00,1805.28,1805.69,1803.84,1805.43,10.07
2023-01-03T15:27:00+00:00,1804.43,1806.20,1803.74,1804.93,11.21
2023-01-03T15:28:00+00:00,1806.02,1806.92,1803.62,1805.05,11.57
2023-01-03T15:29:00+00:00,1805.55,1806.31,1803.86,1805.11,10.19
2023-01-03T15:30:00+00:00,1806.09,1806.81,1805.22,1805.61,8.99
2023-01-03T15:31:00+00:00,1806.38,1807.16,1804.90,1805.84,9.10
2023-01-03T15:32:00+00:00,1805.09,1805.93,1804.61,1805.52,10.16
2023-01-03T15:33:00+00:00,1804.72,1806.30,1803.66,1805.26,8.26
2023-01-03T15:34:00+00:00,1805.35,1805.98,1804.96,1805.27,9.68
2023-01-03T15:35:00+00:00,1805.94,1806.98,1804.49,1805.77,11.06
2023-01-03T15:36:00+00:00,1804.76,1806.28,1803.63,1805.75,11.41
2023-01-03T15:37:00+00:00,1806.14,1807.43,1805.33,1806.31,10.41
2023-01-03T15:38:00+00:00,1805.57,1806.78,1805.52,1806.13,9.34
2023-01-03T15:39:00+00:00,1806.21,1806.65,1805.51,1806.41,8.51
2023-01-03T15:40:00+00:00,1805.68,1807.22,1804.84,1806.63,8.11
2023-01-03T15:41:00+00:00,1806.14,1807.56,1806.07,1806.87,9.52
2023-01-03T15:42:00+00:00,1806.34,1807.82,1805.77,1806.68,11.01
2023-01-03T15:43:00+00:00,1806.62,1807.24,1806.59,1807.11,10.16
2023-01-03T15:44:00+00:00,1807.41,1808.69,1806.24,1807.71,10.61
2023-01-03T15:45:00+00:00,1808.82,1809.12,1807.89,1807.92,8.61
2023-01-03T15:46:00+00:00,1807.83,1808.68,1807.17,1807.50,10.80
2023-01-03T15:47:00+00:00,1807.05,1808.62,1805.93,1807.71,8.46
2023-01-03T15:48:00+00:00,1808.91,1809.07,1807.94,1807.98,9.25
2023-01-03T15:49:00+00:00,1809.03,1809.62,1807.04,1808.11,8.30
2023-01-03T15:50:00+00:00,1808.50,1808.66,1807.09,1808.25,11.40
2023-01-03T15:51:00+00:00,1807.54,1809.78,1806.37,1808.30,9.39
2023-01-03T15:52:00+00:00,1807.92,1808.94,1807.41,1808.18,11.40
2023-01-03T15:53:00+00:00,1807.66,1809.89,1806.71,1808.45,11.31
2023-01-03T15:54:00+00:00,1808.48,1809.71,1807.03,1808.61,9.08
2023-01-03T15:55:00+00:00,1808.94,1809.67,1808.21,1808.87,10.92
2023-01-03T15:56:00+00:00,1809.29,1810.53,1808.45,1808.58,11.53
2023-01-03T15:57:00+00:00,1808.21,1809.19,1807.64,1808.28,8.11
2023-01-03T15:58:00+00:00,1807.94,1808.90,1806.75,1808.58,9.36
2023-01-03T15:59:00+00:00,1809.31,1809.73,1808.89,1808.91,11.79